Emp_ID;ProjectName;ProjectRole;FirstName;LastName;Sex;Age
0;Fruit Market;Senior Engineer;John;Doe;M;27
1;Fruit Market;Junior Engineer;Jane;Doe;F;22
2;Fruit Market;Project Manager;Jill;Boe;F;34
3;Clothing Corp;Project Manager;Bill;Tolls;M;28
4;Clothing Corp;Senior Engineer;Bron;Toe;M;20
5;N/A;Senior Engineer;Steve;Jobs;M;35
6;Leave;Junior Engineer;Eva;Banks;F;19
7;Fruit Market;Junior Engineer;Bo;Koen;M;18
8;Clothing Corp;Junior Engineer;Grady;Brady;M;20
9;N/A;Junior Engineer;Melissa;Banks;F;23
10;Fruit Market;Junior Engineer;John;Boe;M;29
11;Clothing Corp;Junior Engineer;Jill;Boe;F;20
13;N/A;Junior Engineer;Mandy;Randy;F;31
14;N/A;Senior Engineer;John;Dane;M;20
92;N/A;Junior Engineer;Grian;Brian;M;22
15;Leave;Project Manager;Dave;Fiver;M;35
